,V4,V1,V2,V3
2448,2.4642478473092524e-237,0.0,3.159703016321499e-99,1.0
2449,1.3508676793729047e-100,0.0,1.0,0.0
2450,5.47070754075942e-63,0.0,1.3853601683203643e-78,1.0
2451,0.0,1.0,0.0,0.0
2452,3.125965234419737e-75,0.0,1.0,0.0
2453,0.0,1.0,0.0,0.0
2454,0.0,1.0,0.0,0.0
2455,0.0,1.0,0.0,0.0
2456,0.0,1.0,0.0,0.0
2457,0.0,1.0,0.0,0.0
2458,0.0,1.0,0.0,0.0
2459,6.664769040821173e-60,0.0,1.0,3.757987395251642e-213
2460,5.515332388921655e-58,0.0,1.0,0.0
2461,0.0,1.0,0.0,0.0
2462,0.0,0.0,1.0,0.0
2463,1.9497209580853707e-122,0.0,1.0,0.0
2464,0.0,1.0,0.0,0.0
2465,0.0,1.0,0.0,0.0
2466,0.0,1.0,0.0,0.0
2467,0.0,1.0,0.0,0.0
2468,0.0,1.0,0.0,0.0
2469,0.0,1.0,0.0,0.0
2470,1.6948550655160357e-59,0.0,1.0,4.75150000112495e-109
2471,0.0,0.0,1.0,0.0
2472,0.0,1.0,0.0,0.0
2473,1.4690012156563226e-68,0.0,1.0,0.0
2474,0.0,1.0,0.0,0.0
2475,0.0,1.0,0.0,0.0
2476,3.6814696065592864e-59,0.0,5.291977882785422e-78,1.0
2477,1.0,0.0,0.0,0.0
2478,3.3470979561641254e-72,0.0,1.0,0.0
2479,0.0,1.0,0.0,0.0
2480,0.0,1.0,0.0,0.0
2481,0.0,1.0,0.0,0.0
2482,0.0,0.0,3.2114820787499386e-262,1.0
2483,0.0,1.0,0.0,0.0
2484,0.0,0.0,1.5092873160647868e-184,1.0
2485,1.1957362481581112e-17,0.0,1.1101390258276934e-58,1.0
2486,0.0,0.0,1.0,0.0
2487,4.198202064594912e-96,0.0,1.0,0.0
2488,3.456530681418798e-89,0.0,1.0,0.0
2489,1.541514641437102e-70,0.0,1.0,0.0
2490,0.0,1.0,0.0,0.0
2491,0.0,1.0,0.0,0.0
2492,0.0,0.0,1.0,0.0
2493,1.0,0.0,0.0,0.0
2494,0.0,0.0,1.0,0.0
2495,1.8529893903590718e-132,0.0,0.0,1.0
2496,0.0,1.0,0.0,0.0
2497,0.0,0.0,3.9114453063379263e-122,1.0
2498,0.0,1.0,0.0,0.0
2499,1.867844724141182e-60,0.0,1.0,0.0
2500,1.0216002011804668e-80,0.0,1.0,0.0
2501,1.2118465665414163e-77,0.0,1.0,0.0
2502,3.84788753648262e-96,0.0,1.0,0.0
2503,0.0,0.0,4.613111119767369e-146,1.0
2504,0.0,1.0,0.0,0.0
2505,0.0,1.0,0.0,0.0
2506,0.0,1.0,0.0,0.0
2507,0.0,1.0,0.0,0.0
2508,0.0,1.0,0.0,0.0
2509,0.0,1.0,0.0,0.0
2510,0.0,1.0,0.0,0.0
2511,0.0,1.0,0.0,0.0
2512,0.0,1.0,0.0,0.0
2513,0.0,1.0,0.0,0.0
2514,0.0,1.0,0.0,0.0
2515,0.0,1.0,0.0,0.0
2516,0.0,1.0,0.0,0.0
2517,0.0,1.0,0.0,0.0
2518,1.2983043768859937e-103,0.0,1.0,0.0
2519,0.0,1.0,0.0,0.0
2520,2.986287306034599e-103,0.0,0.0,1.0
2521,0.0,1.0,0.0,0.0
2522,0.0,1.0,0.0,0.0
2523,0.0,1.0,0.0,0.0
2524,0.0,1.0,0.0,0.0
2525,0.0,1.0,0.0,0.0
2526,0.0,1.0,0.0,0.0
2527,0.0,1.0,0.0,0.0
2528,0.0,1.0,0.0,0.0
2529,0.0,1.0,0.0,0.0
2530,4.1891856595562934e-139,0.0,0.0,1.0
2531,5.767598640820604e-109,0.0,0.0,1.0
2532,8.021447246430162e-91,0.0,0.0,1.0
2533,3.671285924228209e-133,0.0,0.0,1.0
2534,0.0,1.0,0.0,0.0
2535,0.0,1.0,0.0,0.0
2536,0.0,1.0,0.0,0.0
2537,0.0,1.0,0.0,0.0
2538,0.0,1.0,0.0,0.0
2539,0.0,1.0,0.0,0.0
2540,0.0,1.0,0.0,0.0
2541,0.0,1.0,0.0,0.0
2542,0.0,1.0,0.0,0.0
2543,0.0,1.0,0.0,0.0
2544,0.0,0.0,1.0,0.0
2545,7.063203558470555e-91,0.0,0.0,1.0
2546,0.0,0.0,1.0,0.0
2547,0.0,0.0,1.0,0.0
2548,0.0,0.0,1.0,0.0
2549,0.0,0.0,1.0,0.0
2550,2.417302890124459e-232,0.0,1.0,0.0
2551,0.0,0.0,1.0,0.0
2552,0.0,0.0,1.0,0.0
2553,0.0,1.0,0.0,0.0
2554,0.0,1.0,0.0,0.0
2555,0.0,1.0,0.0,0.0
2556,0.0,1.0,0.0,0.0
2557,0.0,0.0,1.0,0.0
2558,0.0,0.0,1.0,0.0
2559,0.0,0.0,1.0,0.0
2560,0.0,0.0,1.0,0.0
2561,0.0,0.0,1.0,0.0
2562,0.0,0.0,1.0,0.0
2563,0.0,1.0,0.0,0.0
2564,0.0,1.0,0.0,0.0
2565,0.0,1.0,0.0,0.0
2566,0.0,1.0,0.0,0.0
2567,0.0,1.0,0.0,0.0
2568,0.0,1.0,0.0,0.0
2569,0.0,1.0,0.0,0.0
2570,0.0,1.0,0.0,0.0
2571,0.0,1.0,0.0,0.0
2572,0.0,1.0,0.0,0.0
2573,0.0,1.0,0.0,0.0
2574,0.0,1.0,0.0,0.0
2575,0.0,1.0,0.0,0.0
2576,0.0,1.0,0.0,0.0
2577,0.0,1.0,0.0,0.0
2578,0.0,0.0,1.0,0.0
2579,0.0,0.0,1.0,0.0
2580,0.0,0.0,1.0,0.0
2581,0.0,0.0,1.0,0.0
2582,0.0,0.0,1.0,0.0
2583,0.0,1.0,0.0,0.0
2584,0.0,1.0,0.0,0.0
2585,3.082869554667728e-172,0.0,0.0,1.0
2586,0.0,1.0,0.0,0.0
2587,1.123772231947431e-62,0.0,1.0,0.0
2588,9.481623668093414e-59,0.0,1.0,4.871827117383848e-305
2589,4.2872054623077594e-66,0.0,1.0,0.0
2590,0.0,0.0,1.317457327798644e-136,1.0
2591,9.268514101101059e-100,0.0,1.0,0.0
2592,1.6647733599105726e-142,0.0,9.779139551559698e-90,1.0
2593,1.4655261149541167e-127,0.0,1.0,0.0
2594,0.0,0.0,1.0,0.0
2595,0.0,1.0,0.0,0.0
2596,0.0,1.0,0.0,0.0
2597,7.39584326840682e-66,0.0,1.0,0.0
2598,0.0,1.0,0.0,0.0
2599,1.3339208403491543e-67,0.0,1.0,0.0
2600,1.607253223374371e-73,0.0,1.0,0.0
2601,0.0,0.0,1.0,0.0
2602,2.0700022221451034e-60,0.0,1.0,5.2938524797460375e-188
2603,1.0,0.0,0.0,0.0
2604,5.126038037611453e-182,0.0,1.0,0.0
2605,1.0,0.0,0.0,0.0
2606,0.0,0.0,2.8920898326133975e-259,1.0
2607,0.0,1.0,0.0,0.0
2608,0.0,0.0,0.0,1.0
2609,1.0,0.0,0.0,0.0
2610,3.0611028912094815e-123,0.0,1.0,0.0
2611,3.157039528043309e-111,0.0,1.0,0.0
2612,1.0,0.0,0.0,0.0
2613,0.0,1.0,0.0,0.0
2614,3.1429453259038654e-82,0.0,1.0,0.0
2615,0.0,0.0,0.0,1.0
2616,0.0,0.0,1.0,0.0
2617,0.0,0.0,1.0,0.0
2618,1.3502074052535988e-90,0.0,3.0250299342676036e-79,1.0
2619,0.0,0.0,1.0,0.0
2620,0.0,1.0,0.0,0.0
2621,0.0,1.0,0.0,0.0
2622,0.0,0.0,0.0,1.0
2623,1.0,0.0,0.0,0.0
2624,0.0,1.0,0.0,0.0
2625,0.0,1.0,0.0,0.0
2626,0.0,0.0,2.638747800076942e-198,1.0
2627,1.8146517819814972e-62,0.0,1.0,0.0
2628,0.0,0.0,0.0,1.0
2629,6.880396440039428e-84,0.0,1.0,0.0
2630,8.595781439953462e-81,0.0,1.0,0.0
2631,0.0,0.0,2.9032947438550135e-189,1.0
2632,0.0,0.0,0.0,1.0
2633,0.0,0.0,2.630350006693135e-300,1.0
2634,0.0,0.0,4.18490138108881e-274,1.0
2635,0.0,0.0,0.0,1.0
2636,0.0,0.0,0.0,1.0
2637,0.0,0.0,5.540295582858836e-136,1.0
2638,0.0,0.0,4.0189595374443805e-124,1.0
2639,2.2585191999538437e-113,0.0,1.198264714746147e-85,1.0
2640,0.0,1.0,0.0,0.0
2641,0.0,1.0,0.0,0.0
2642,0.0,1.0,0.0,0.0
2643,0.0,1.0,0.0,0.0
2644,0.0,1.0,0.0,0.0
2645,0.0,1.0,0.0,0.0
2646,0.0,1.0,0.0,0.0
2647,0.0,1.0,0.0,0.0
2648,0.0,1.0,0.0,0.0
2649,0.0,1.0,0.0,0.0
2650,0.0,1.0,0.0,0.0
2651,0.0,1.0,0.0,0.0
2652,0.0,1.0,0.0,0.0
2653,0.0,0.0,1.0,0.0
2654,0.0,0.0,1.0,0.0
2655,0.0,0.0,1.0,0.0
2656,0.0,0.0,1.0,0.0
2657,2.261650427582765e-277,0.0,1.0,0.0
2658,2.60007076174813e-237,0.0,1.0,0.0
2659,2.6223186211171883e-103,0.0,0.0,1.0
2660,1.2293517826292085e-120,0.0,0.0,1.0
2661,0.0,1.0,0.0,0.0
2662,0.0,0.0,8.396144551705439e-200,1.0
2663,0.0,0.0,0.0,1.0
2664,7.594881772713919e-65,0.0,1.0,0.0
2665,1.752150361303898e-121,0.0,1.0,0.0
2666,5.566991039863014e-108,0.0,1.0,0.0
2667,4.346953891335565e-59,0.0,1.0,2.1482555834314363e-95
2668,6.85701646284624e-70,0.0,1.0,0.0
2669,4.267208563737709e-104,0.0,1.0,0.0
2670,4.4464509439513164e-89,0.0,1.0,0.0
2671,5.292625565389295e-93,0.0,1.0,0.0
2672,1.1266378229110646e-77,0.0,1.0,0.0
2673,7.891307311199538e-75,0.0,1.0,0.0
2674,1.6585614115414175e-81,0.0,1.0,0.0
2675,2.966249683137406e-63,0.0,1.0,0.0
2676,1.0212425300161164e-71,0.0,1.0,0.0
2677,1.551071575160578e-66,0.0,1.0,0.0
2678,2.3375116104641178e-115,0.0,1.0,0.0
2679,1.9263868260192136e-63,0.0,1.0,0.0
2680,0.0,1.0,0.0,0.0
2681,0.0,1.0,0.0,0.0
2682,0.0,1.0,0.0,0.0
2683,0.0,1.0,0.0,0.0
2684,0.0,1.0,0.0,0.0
2685,2.4021100776061992e-28,0.0,1.129221304020073e-74,1.0
2686,1.594011274213816e-205,0.0,0.0,1.0
2687,7.098283494026146e-74,0.0,1.0,0.0
2688,2.06161090812617e-99,0.0,1.0,0.0
2689,9.2504854993968e-63,0.0,1.0,0.0
2690,2.0629468009411162e-60,0.0,1.0,6.069974433462686e-210
2691,4.563451175151343e-89,0.0,1.0,0.0
2692,1.352522855339943e-121,0.0,1.0,0.0
2693,2.917666915434549e-81,0.0,1.0,0.0
2694,2.0863585010738577e-58,0.0,1.0,5.118397646475879e-119
2695,6.238199726677261e-127,0.0,1.0,0.0
2696,1.907020782708308e-78,0.0,1.0,0.0
2697,1.1528633538086713e-60,0.0,1.0,2.385915526246495e-159
2698,6.540942123501685e-75,0.0,1.0,0.0
2699,4.612854568635604e-112,0.0,1.0,0.0
2700,1.1738857162800768e-68,0.0,1.0,0.0
2701,9.904919318290142e-77,0.0,1.0,0.0
2702,6.7331899848715344e-62,0.0,1.0,1.3107123416625298e-189
2703,0.0,1.0,0.0,0.0
2704,0.0,1.0,0.0,0.0
2705,0.0,1.0,0.0,0.0
2706,0.0,1.0,0.0,0.0
2707,0.0,1.0,0.0,0.0
2708,5.8934140039039375e-67,0.0,1.0,0.0
2709,2.24905832894041e-59,0.0,1.0,5.521603618835907e-93
2710,3.6080670177606735e-75,0.0,1.0,0.0
2711,7.205984307091706e-65,0.0,1.0,0.0
2712,1.576125896373108e-81,0.0,1.0,0.0
2713,1.0382410334425165e-70,0.0,1.0,0.0
2714,4.8461908930715405e-116,0.0,1.0,0.0
2715,1.5285877423788023e-83,0.0,1.0,0.0
2716,2.9686281937938166e-78,0.0,1.0,0.0
2717,4.115044056554801e-83,0.0,1.0,0.0
2718,4.670588861493397e-61,0.0,1.0,0.0
2719,1.8356631248155253e-85,0.0,1.0,0.0
2720,0.0,1.0,0.0,0.0
2721,0.0,1.0,0.0,0.0
2722,0.0,1.0,0.0,0.0
2723,3.2304705242460414e-93,0.0,1.0,0.0
2724,8.910633722990833e-61,0.0,1.0,3.9100492060548395e-247
2725,2.616469321442039e-82,0.0,1.0,0.0
2726,0.0,0.0,1.0510142635237097e-247,1.0
2727,4.074165151686408e-94,0.0,9.841421734801354e-81,1.0
2728,0.0,0.0,8.868127144908583e-158,1.0
2729,9.76243598428906e-103,0.0,4.29104241019543e-82,1.0
2730,0.0,1.0,0.0,0.0
2731,0.0,1.0,0.0,0.0
2732,0.0,1.0,0.0,0.0
2733,0.0,1.0,0.0,0.0
2734,0.0,1.0,0.0,0.0
2735,0.0,1.0,0.0,0.0
2736,0.0,1.0,0.0,0.0
2737,0.0,1.0,0.0,0.0
2738,0.0,1.0,0.0,0.0
2739,0.0,1.0,0.0,0.0
2740,0.0,1.0,0.0,0.0
2741,0.0,0.0,1.754394954130286e-223,1.0
2742,0.0,0.0,3.2832724876361e-260,1.0
2743,2.7180018482876144e-98,0.0,1.1868038895689092e-83,1.0
2744,0.0,0.0,5.337034887522269e-240,1.0
2745,0.0,0.0,0.0,1.0
2746,0.0,0.0,7.418147874218353e-212,1.0
2747,0.0,0.0,1.611851738132577e-240,1.0
2748,0.0,0.0,8.392685183275507e-208,1.0
2749,3.329006347019996e-277,0.0,2.0614602352445685e-106,1.0
2750,0.0,0.0,0.0,1.0
2751,0.0,1.0,0.0,0.0
2752,0.0,1.0,0.0,0.0
2753,0.0,1.0,0.0,0.0
2754,0.0,1.0,0.0,0.0
2755,0.0,1.0,0.0,0.0
2756,0.0,1.0,0.0,0.0
2757,0.0,1.0,0.0,0.0
2758,0.0,1.0,0.0,0.0
2759,0.0,1.0,0.0,0.0
2760,0.0,1.0,0.0,0.0
2761,0.0,1.0,0.0,0.0
2762,0.0,0.0,0.0,1.0
2763,0.0,0.0,9.274067556722388e-268,1.0
2764,7.621584648447445e-215,0.0,4.824502643038712e-99,1.0
2765,0.0,1.0,0.0,0.0
2766,0.0,1.0,0.0,0.0
2767,0.0,1.0,0.0,0.0
2768,0.0,1.0,0.0,0.0
2769,0.0,1.0,0.0,0.0
2770,0.0,1.0,0.0,0.0
2771,0.0,1.0,0.0,0.0
2772,0.0,1.0,0.0,0.0
2773,0.0,0.0,1.5087910472493489e-221,1.0
2774,2.918170348993119e-136,0.0,8.621511248484053e-88,1.0
2775,0.0,0.0,3.9558962045711816e-200,1.0
2776,0.0,0.0,0.0,1.0
2777,0.0,0.0,0.0,1.0
2778,0.0,0.0,5.6134788893851235e-164,1.0
2779,0.0,1.0,0.0,0.0
2780,0.0,0.0,1.997575033953451e-242,1.0
2781,0.0,0.0,2.0961966531568322e-144,1.0
2782,0.0,1.0,0.0,0.0
2783,0.0,1.0,0.0,0.0
2784,0.0,1.0,0.0,0.0
2785,0.0,1.0,0.0,0.0
2786,0.0,1.0,0.0,0.0
2787,0.0,1.0,0.0,0.0
2788,0.0,1.0,0.0,0.0
2789,0.0,1.0,0.0,0.0
2790,0.0,1.0,0.0,0.0
2791,0.0,1.0,0.0,0.0
2792,0.0,1.0,0.0,0.0
2793,0.0,1.0,0.0,0.0
2794,0.0,1.0,0.0,0.0
2795,0.0,1.0,0.0,0.0
2796,0.0,1.0,0.0,0.0
2797,0.0,1.0,0.0,0.0
2798,0.0,1.0,0.0,0.0
2799,0.0,1.0,0.0,0.0
2800,0.0,1.0,0.0,0.0
2801,0.0,1.0,0.0,0.0
2802,0.0,1.0,0.0,0.0
2803,0.0,1.0,0.0,0.0
2804,0.0,0.0,5.288351702029346e-169,1.0
2805,0.0,1.0,0.0,0.0
2806,0.0,1.0,0.0,0.0
2807,0.0,1.0,0.0,0.0
2808,0.0,1.0,0.0,0.0
2809,2.2913212875734452e-128,0.0,1.2871651584465526e-87,1.0
2810,8.671423815220534e-196,0.0,2.445413243443941e-96,1.0
2811,0.0,0.0,4.364299727459244e-290,1.0
2812,3.5823896127688103e-267,0.0,1.549279926616288e-105,1.0
2813,0.0,0.0,9.044839247607835e-223,1.0
2814,0.0,0.0,0.0,1.0
2815,0.0,0.0,0.0,1.0
2816,0.0,0.0,1.4010399162013105e-191,1.0
2817,1.1149520106468762e-27,0.0,1.4783393732821582e-73,1.0
2818,3.2722062821753047e-158,0.0,6.324174213859128e-92,1.0
2819,0.0,1.0,0.0,0.0
2820,0.0,1.0,0.0,0.0
2821,0.0,1.0,0.0,0.0
2822,0.0,1.0,0.0,0.0
2823,0.0,1.0,0.0,0.0
2824,0.0,1.0,0.0,0.0
2825,0.0,1.0,0.0,0.0
2826,0.0,1.0,0.0,0.0
2827,0.0,1.0,0.0,0.0
2828,0.0,1.0,0.0,0.0
2829,0.0,1.0,0.0,0.0
2830,0.0,1.0,0.0,0.0
2831,0.0,1.0,0.0,0.0
2832,0.0,1.0,0.0,0.0
2833,0.0,0.0,0.0,1.0
2834,4.807574944219911e-134,0.0,2.10490321738638e-87,1.0
2835,0.0,0.0,0.0,1.0
2836,0.0,0.0,1.7204596746992676e-249,1.0
2837,1.7482833711137295e-289,0.0,9.137728562085154e-108,1.0
2838,3.880586393402706e-29,0.0,1.0924308596799719e-70,1.0
2839,0.0,0.0,1.1090439110904413e-114,1.0
2840,0.0,1.0,0.0,0.0
2841,0.0,1.0,0.0,0.0
2842,0.0,1.0,0.0,0.0
2843,0.0,1.0,0.0,0.0
2844,0.0,1.0,0.0,0.0
2845,0.0,1.0,0.0,0.0
2846,0.0,1.0,0.0,0.0
2847,0.0,1.0,0.0,0.0
2848,0.0,0.0,1.0,0.0
2849,6.82421916745136e-96,0.0,0.0,1.0
2850,0.0,1.0,0.0,0.0
2851,0.0,1.0,0.0,0.0
2852,0.0,1.0,0.0,0.0
2853,0.0,1.0,0.0,0.0
2854,0.0,1.0,0.0,0.0
2855,0.0,0.0,1.0,0.0
2856,0.0,0.0,1.0,0.0
2857,0.0,0.0,1.0,0.0
2858,5.289625365592122e-66,0.0,1.0,0.0
2859,1.0162187338839881e-88,0.0,1.0,0.0
2860,7.623082484297672e-90,0.0,0.0,1.0
2861,1.211520000334528e-188,0.0,0.0,1.0
2862,0.0,1.0,0.0,0.0
2863,0.0,1.0,0.0,0.0
2864,4.3052894886257457e-103,0.0,0.0,1.0
2865,0.0,1.0,0.0,0.0
2866,0.0,1.0,0.0,0.0
2867,6.614456138983904e-106,0.0,1.0,0.0
2868,7.721650236972536e-78,0.0,1.0,0.0
2869,2.6902440895953216e-62,0.0,1.0,0.0
2870,0.0,0.0,1.0,0.0
2871,0.0,0.0,1.0,0.0
2872,0.0,0.0,1.0,0.0
2873,2.512923523164768e-72,0.0,1.0,0.0
2874,3.995120272910096e-73,0.0,1.0,0.0
2875,8.314947590233562e-128,0.0,1.0,0.0
2876,1.4317457375656776e-59,0.0,1.0,6.22546333371508e-298
2877,2.684697169205108e-63,0.0,1.0,0.0
2878,6.006742621382374e-89,0.0,1.0,0.0
2879,1.019332604693981e-137,0.0,1.0,0.0
2880,2.8428409562023338e-105,0.0,1.0,0.0
2881,4.1639690173395664e-58,0.0,1.0,4.966990736854849e-131
2882,4.44031521271422e-81,0.0,1.0,0.0
2883,1.0,0.0,0.0,0.0
2884,1.0,0.0,0.0,0.0
2885,1.0,0.0,0.0,0.0
2886,1.0,0.0,0.0,0.0
2887,1.0,0.0,0.0,0.0
2888,1.0,0.0,0.0,0.0
2889,1.0,0.0,0.0,0.0
2890,1.0,0.0,0.0,0.0
2891,0.0,1.0,0.0,0.0
2892,0.0,1.0,0.0,0.0
2893,0.0,1.0,0.0,0.0
2894,0.0,0.0,9.808549273751168e-253,1.0
2895,1.0070103354783153e-88,0.0,0.0,1.0
2896,2.2799876219128123e-148,0.0,0.0,1.0
2897,0.0,1.0,0.0,0.0
2898,0.0,1.0,0.0,0.0
2899,0.0,1.0,0.0,0.0
2900,0.0,0.0,3.728094218140413e-245,1.0
2901,0.0,0.0,3.831486866850378e-128,1.0
2902,2.9440294078970705e-181,0.0,0.0,1.0
2903,3.1526473050371644e-87,0.0,0.0,1.0
2904,0.0,0.0,0.0,1.0
2905,0.0,0.0,7.476072495460131e-160,1.0
2906,0.0,0.0,2.366309660697619e-227,1.0
2907,0.0,0.0,4.3209874451984513e-165,1.0
2908,0.0,0.0,1.002732718833006e-148,1.0
2909,0.0,0.0,1.545535363911725e-296,1.0
2910,1.3562711592849158e-124,0.0,0.0,1.0
2911,6.377480927745726e-110,0.0,0.0,1.0
2912,5.054595895164483e-168,0.0,0.0,1.0
2913,0.0,1.0,0.0,0.0
2914,0.0,1.0,0.0,0.0
2915,0.0,1.0,0.0,0.0
2916,0.0,1.0,0.0,0.0
2917,0.0,1.0,0.0,0.0
2918,0.0,1.0,0.0,0.0
2919,0.0,0.0,1.0,0.0
2920,0.0,0.0,1.0,0.0
2921,0.0,1.0,0.0,0.0
2922,0.0,1.0,0.0,0.0
2923,0.0,0.0,1.0,0.0
2924,0.0,0.0,1.0,0.0
2925,6.612226875220056e-195,0.0,1.0,0.0
2926,1.8165987881352084e-226,0.0,1.0,0.0
2927,8.394158418409729e-207,0.0,1.0,0.0
2928,0.0,0.0,1.0,0.0
2929,1.4310100202244646e-258,0.0,1.0,0.0
2930,0.0,0.0,1.0,0.0
2931,9.905815381226878e-299,0.0,1.0,0.0
2932,0.0,1.0,0.0,0.0
2933,0.0,0.0,1.0,0.0
2934,2.1723521250284614e-147,0.0,0.0,1.0
2935,6.609943674570264e-104,0.0,0.0,1.0
2936,1.0,0.0,0.0,0.0
2937,0.0,0.0,1.0,0.0
2938,1.0,0.0,0.0,0.0
2939,1.0,0.0,0.0,0.0
2940,1.0,0.0,0.0,0.0
2941,1.0,0.0,0.0,0.0
2942,1.0,0.0,0.0,0.0
2943,1.0,0.0,0.0,0.0
2944,1.0,0.0,0.0,0.0
2945,1.0,0.0,0.0,0.0
2946,1.0,0.0,0.0,0.0
2947,1.910973273654962e-270,0.0,1.0,0.0
2948,1.0424734094010909e-279,0.0,1.0,0.0
2949,1.0,0.0,0.0,0.0
2950,1.0,0.0,0.0,0.0
2951,1.0,0.0,0.0,0.0
2952,1.0,0.0,0.0,0.0
2953,1.0,0.0,0.0,0.0
2954,1.0,0.0,0.0,0.0
2955,1.0,0.0,0.0,0.0
2956,1.0,0.0,0.0,0.0
2957,1.0,0.0,0.0,0.0
2958,1.0,0.0,0.0,0.0
2959,1.0,0.0,0.0,0.0
2960,1.0,0.0,0.0,0.0
2961,1.0,0.0,0.0,0.0
2962,1.0,0.0,0.0,0.0
2963,1.0,0.0,0.0,0.0
2964,1.0,0.0,0.0,0.0
2965,1.0,0.0,0.0,0.0
2966,1.0,0.0,0.0,0.0
2967,0.0,0.0,1.0,0.0
2968,1.0,0.0,0.0,0.0
2969,1.0,0.0,0.0,0.0
2970,1.0,0.0,0.0,0.0
2971,1.0,0.0,0.0,0.0
2972,1.0,0.0,0.0,0.0
2973,1.0,0.0,0.0,0.0
2974,1.0,0.0,0.0,0.0
2975,1.0,0.0,0.0,0.0
2976,1.0,0.0,0.0,0.0
2977,1.0,0.0,0.0,0.0
2978,1.0,0.0,0.0,0.0
2979,1.0,0.0,0.0,0.0
2980,1.0,0.0,0.0,0.0
2981,1.0,0.0,0.0,0.0
2982,1.0,0.0,0.0,0.0
2983,1.0,0.0,0.0,0.0
2984,1.0,0.0,0.0,0.0
2985,5.259849363322729e-250,0.0,1.0,0.0
2986,3.774287604536407e-191,0.0,1.0,0.0
2987,0.0,0.0,1.0,0.0
2988,1.522404379780684e-184,0.0,1.0,0.0
2989,7.112709311144015e-278,0.0,1.0,0.0
2990,3.704449609084375e-212,0.0,1.0,0.0
2991,1.0,0.0,0.0,0.0
2992,1.0,0.0,0.0,0.0
2993,1.0,0.0,0.0,0.0
2994,1.0,0.0,0.0,0.0
2995,1.0,0.0,0.0,0.0
2996,1.0,0.0,0.0,0.0
2997,6.911414160970245e-264,0.0,1.0,0.0
2998,6.230119715857718e-183,0.0,1.0,0.0
2999,2.7171633823056855e-200,0.0,1.0,0.0
3000,0.0,0.0,1.0,0.0
3001,2.317228785610564e-219,0.0,1.0,0.0
3002,1.6913836885304096e-214,0.0,1.0,0.0
3003,1.8691582473081196e-231,0.0,1.0,0.0
3004,8.696081119606278e-201,0.0,1.0,0.0
3005,1.8960201034139793e-273,0.0,1.0,0.0
3006,0.0,0.0,1.0,0.0
3007,0.0,1.0,0.0,0.0
3008,3.9419564077701655e-127,0.0,0.0,1.0
3009,4.120403882062586e-97,0.0,0.0,1.0
3010,0.0,1.0,0.0,0.0
3011,0.0,0.0,0.0,1.0
3012,0.0,0.0,0.0,1.0
3013,0.0,1.0,0.0,0.0
3014,0.0,1.0,0.0,0.0
3015,0.0,0.0,1.0332784464071908e-264,1.0
3016,0.0,0.0,2.2632275212085093e-187,1.0
3017,0.0,0.0,3.8992511327648815e-171,1.0
3018,0.0,0.0,3.338256054267623e-247,1.0
3019,0.0,0.0,2.6582969063710125e-259,1.0
3020,0.0,0.0,1.0,0.0
3021,0.0,0.0,1.0,0.0
3022,4.129822947169904e-111,0.0,0.0,1.0
3023,3.472646827145672e-108,0.0,0.0,1.0
3024,6.5144616757645445e-140,0.0,0.0,1.0
3025,1.0,0.0,0.0,0.0
3026,1.0,0.0,0.0,0.0
3027,0.0,1.0,0.0,0.0
3028,0.0,1.0,0.0,0.0
3029,0.0,1.0,0.0,0.0
3030,0.0,1.0,0.0,0.0
3031,0.0,0.0,0.0,1.0
3032,0.0,0.0,0.0,1.0
3033,0.0,0.0,0.0,1.0
3034,0.0,0.0,4.046316867215932e-119,1.0
3035,0.0,0.0,6.858883910176069e-117,1.0
3036,0.0,0.0,1.4289142901587323e-278,1.0
3037,0.0,0.0,1.9913680642336785e-157,1.0
3038,0.0,0.0,4.280514408720441e-241,1.0
3039,0.0,0.0,3.996679209570009e-140,1.0
3040,7.144659313924022e-177,0.0,2.1293108170891813e-93,1.0
3041,0.0,1.0,0.0,0.0
3042,0.0,0.0,1.5981754183064866e-195,1.0
3043,0.0,0.0,1.2776088233059505e-271,1.0
3044,5.049264585379255e-32,0.0,6.1142111625642695e-74,1.0
3045,4.996334967079224e-174,0.0,1.0875916105724316e-93,1.0
3046,0.0,0.0,4.342702244459295e-239,1.0
3047,0.0,0.0,0.0,1.0
3048,0.0,0.0,0.0,1.0
3049,0.0,0.0,3.941671389315488e-178,1.0
3050,0.0,0.0,1.0,0.0
3051,0.0,0.0,1.0,0.0
3052,1.0,0.0,0.0,0.0
3053,8.30566458310879e-83,0.0,0.0,1.0
3054,1.0,0.0,0.0,0.0
3055,1.0,0.0,0.0,0.0
3056,1.0,0.0,0.0,0.0
3057,0.0,1.0,0.0,0.0
3058,0.0,1.0,0.0,0.0
3059,0.0,0.0,3.728127600472523e-182,1.0
3060,0.0,0.0,0.0,1.0
3061,0.0,0.0,5.2332027163980826e-260,1.0
3062,0.0,0.0,1.9738330881334375e-223,1.0
3063,7.227947349360909e-235,0.0,1.1202821621617266e-101,1.0
3064,3.5734607258582933e-31,0.0,1.063408296595616e-74,1.0
3065,0.0,0.0,1.5901330029467932e-123,1.0
3066,0.0,0.0,0.0,1.0
3067,0.0,0.0,0.0,1.0
3068,0.0,0.0,1.0977052607801059e-217,1.0
3069,0.0,0.0,1.186776395105741e-248,1.0
3070,1.5970738844906087e-261,0.0,1.183173148715129e-104,1.0
3071,1.2302658156121455e-211,0.0,8.510958548651123e-99,1.0
3072,0.0,0.0,2.7576537119302195e-254,1.0
3073,0.0,0.0,3.392493311887517e-150,1.0
